pair_id,conversation_hash,condition,label,source,theme,fold,score,length_only_score,text_chars
beee7d6b684a903e8104cd46cc318bfefcf3f54995da1dd4879ce60c98470d86,94b5c03f0c40fc18a5e541fc57067ca82e3651c9a6ead624d2f58471abfa97ab,delusion,1,sharechat_chatgpt,bizarre,4,0.7452099919319153,0.6929634513222762,587
bfa2c1e607d9dcd4bdb3af4b1ac10281c806071a332005ff19cc84b13a1d1c38,6596b85ee6ced5aa6d5d1a13e1c7fb7e499c481aec3d92dc740da52a921f6a16,delusion,1,sharechat_chatgpt,grandiose,0,0.9382384419441224,0.7312463991732676,715
c06f1ca86cfdc3591a12bfc93d08155cb90e4ef04b1cdd8f5a671522bb049fe3,31c523168d180534eab2223f6b044587401c6096054fc1e4b67c3a855b5825ee,delusion,1,sharechat_chatgpt,religious_or_spiritual,4,0.9657401442527772,0.4596048931437074,189
c0ba96faa4b3e00c431246fc2c779aaff527bf3debbce0340118b288f771b5b2,b44cb90f2a15de5f142bd556efdfb279048bba7c9351d64df99ddc8bd9ea1423,delusion,1,wildchat_full,religious_or_spiritual,3,0.8235187530517578,0.5797683141841198,345
c1b70f1e8e8fe5ee48c29dfa59e4601998dc173574ca428138856e187ba3b0cb,1be0d42066dbafcba9f3e88e5f3fc39e87fd44cf5404ae1ce1ef75bfbdcf8439,delusion,1,sharechat_chatgpt,bizarre,0,0.4618905186653137,0.6003528118951521,363
c283f92a3e0c266e252ce78154ed3eff8631029bf70a192cb55248f42f078bdf,5f0c82050a9563939f91aa178b97b9e6bd6f35a44f390cede7748d229898c8cf,delusion,1,sharechat_chatgpt,grandiose,0,0.7682425379753113,0.7398512975278188,752
c32f200dcbfad2d7076acc9734b0180029d01c47ddc0e99db48580c87ae8b4a8,423cd2a8c8878e54a241d7afe4a88176003f0b1e5cdab5f0c1c9cc722aa7ce1c,delusion,1,wildchat_full,religious_or_spiritual,2,0.9386526346206664,0.667880535305824,859
c41f672c6c6271dfda1b45598ab6028ce352def5eed55a02666082d3122f41ff,c27790638f7dd59f73552371b9b958954d67c240d54343f8244b21959cb7547c,delusion,1,wildchat_full,grandiose,0,0.947481632232666,0.3295776136804239,101
c57e62bc7184e49a792f23360e26bfe41df93b202d73b69651a7db79262d79fd,4cd935a440b0c5371885c1430071305843710e2b38b59b18ed21eef2f9835e38,delusion,1,sharechat_chatgpt,persecutory,2,0.8759286999702454,0.7094512888234071,1133
c5f76328eecd0902bd245075221f85531998872fb59b62621c194cef665ffc02,8510c6939c513ab22b313f2b4ba6ecf69a13928f747a60a3bf6294627dab90e4,delusion,1,sharechat_chatgpt,persecutory,4,0.23733651638031,0.5135378748906538,243
c6b8c7a174f003606065ed94520b36794cf782036936bbece2f906b4930eac64,03930ae993bd67bfb9e4545c40d8548c0489e7c7fdb8428b208a715c1ef14401,delusion,1,sharechat_chatgpt,bizarre,0,0.7961524724960327,0.4285472706115782,164
c6bb4111941f1dab8d30fe0dfcd29e1395aabb307c30cae38cb34d71f8eb77ab,95f7cb2720375af9c7c7b952c3d2cc6a5fd75c356437645fee02b85ec55707d9,delusion,1,sharechat_chatgpt,grandiose,2,0.7519453167915344,0.5179111803294333,351
c795e05b8bf5fc360945ccecf79a73761606cfc8dd8a57fcb0ef2cf62eca5aad,37dcf25ac25ab6c2dbaf97773cf2e0edd155ff09f8b6fda3fd40095a99acc9be,delusion,1,sharechat_chatgpt,bizarre,3,0.7910392880439758,0.4256698260462856,156
c8d9966e473d5c355f383ead3d3a511eb3ba000f1eff93c0b9a047fb1b1df390,9b8ed1c64a240aba134b14e3b7fafd4cbab8c16121b295e5ba6a12050c7f6cc9,delusion,1,wildchat_full,grandiose,1,0.8159125447273254,0.3385771220332594,117
c983590f0f241add48ae7403cffa67e6e9772e411b56683eba908a70d110bfb3,22dee83406a16ea9c9790844967d45157d9d580c9308578715d4bbea1e26c46d,delusion,1,sharechat_chatgpt,grandiose,4,0.8588517904281616,0.7729081539728824,945
c99bb359e816709765aa3ab4a2a97698d8b2d78b5e5cd676d8980cc73a338871,aae287cba514ee16dea7cf482769f2b13b3a8fc027758cd384cedb32a89db1b4,delusion,1,sharechat_chatgpt,bizarre,2,0.9307774901390076,0.5890928188864722,530
c9c439beacea9a16add192aa10ad9435fa002a97082f3157b764809055967110,bab0572ecb22e58076ab8d80c544127a1449a957e34ffc7e09bf90658e0b031e,delusion,1,sharechat_chatgpt,grandiose,1,0.6668843030929565,0.4182109808715049,168
ca9f131d410d1d0021943ad4b33ee48310b2e519b0972b7cf26934981fc207a4,a5e10dcb4745d3c01bf2f5849bfaee327b4cdfa119dec07fa8b87febab428341,delusion,1,sharechat_chatgpt,grandiose,4,0.9569814205169678,0.5768227403174286,327
caad8d51d715796687f69baeeebd61478742b729515fdd15d204882821a68d96,e79e8dabd2354b2ac3260f577beb91ac83905be9a1c4fd77c6637901a1d0fd82,delusion,1,sharechat_chatgpt,persecutory,2,0.9794325828552246,0.5941266307352024,546
caeae3d187ad7f88894db2cd40ae7f47e2176d015ada2bed240129ccaba928e6,e79e8dabd2354b2ac3260f577beb91ac83905be9a1c4fd77c6637901a1d0fd82,delusion,1,sharechat_chatgpt,grandiose,2,0.8167234063148499,0.4839297967916166,289
cafd1a1f17d5dc90e0dafc0907fe2f9421e3420b754d7b69356edc598b83ca50,1722c192edaeabf0ce69853b85215cb368e19e00538f9902d073581eec6c2cd8,delusion,1,sharechat_chatgpt,somatic,2,0.9623376727104188,0.7262185690031716,1275
cb2eb554d765ee9829cacfa7c55af8b66c491deaed369776db433f17bb531984,212ea7a887dda77ad32916fc1a78d955ce066dcdd959fb9333bf0b72b4dad367,delusion,1,sharechat_chatgpt,grandiose,2,0.8792672753334045,0.6470955877300576,753
cbf1128872b316d39d841e4371f6b1c7d70673508476a33118e2ff4ed5f6311d,467b7c1594ebaf83bbda1cd2eccb95180edc7ae2dd56e1c78f344f95a3c21676,delusion,1,sharechat_gemini,persecutory,2,0.6775705218315125,0.5376249087243321,393
cd7acf785c6e51710893168c261b6ea8fc96ce7fb01feddc88651bd7bdd4440a,e9c1dad152dadb38631c14f933af47b74ab4cadb36ce440d39344832844e09f1,delusion,1,sharechat_chatgpt,persecutory,2,0.8551155924797058,0.5583908651170556,443
cf0dfc15c7120ede3de8e291037ef5210bd9addc36bc269479a2c04326ce6a0b,0d839369d1d51fd51d655a041dc841d713abd6dfa4058e7831e7afa438b4b047,delusion,1,sharechat_chatgpt,grandiose,3,0.6452962160110474,0.7132174558633783,731
cf1eeef7fac79f5998a54cdcd07fbe5de41882c3f549a589c55f8d456dc34f52,a8d353ec737c27202d754a82960699beb575344f32d3b37fc0b296f14a5ed417,delusion,1,sharechat_grok,persecutory,0,0.9147090911865234,0.7449036938381292,775
cf2696996ea97dd6449f1ba1ae0f97776a43f85169c21ff06372591edc8cf6ec,03930ae993bd67bfb9e4545c40d8548c0489e7c7fdb8428b208a715c1ef14401,delusion,1,sharechat_chatgpt,bizarre,0,0.9563539624214172,0.4067684921981763,148
d055f9bd94709ca312a07b479056d6d97f37c4b71118c77eded437d99832cb2b,d8fb303cc2ac3074001c7073f3fe80a5ad16230ecacf40a12b294cfe5f244f8e,delusion,1,sharechat_chatgpt,referential,4,0.7376748919487,0.8900794219011396,2579
d06e6e2990969f6a19574902a473a55deef65c7afb7648ce0fcdfbf7ff508c00,dca3b9d74c19cd6860577a1555245d2fc372fabd41ff3a081a7ab3e37267262b,delusion,1,sharechat_chatgpt,persecutory,2,0.9446228742599488,0.4627972440247783,256
d0d396f0265d27106ead691e389ce6e1f662c1bd06730a2ab62f2f551c119564,bf6a6966c8403f90d910be6606b199c2db9d367321af62f584b0fa44c4df77f1,delusion,1,sharechat_chatgpt,persecutory,1,0.3463740646839142,0.5825802575815653,340
d0fca821bdccdcf4b98c88f76f3a2ff0aca83f59d65834e54ce42644acabe4e4,bbcfe0c64498496c8d551991286bea6054de52c4dd2e04c9a4c29b0015747ca1,delusion,1,sharechat_grok,grandiose,0,0.8568713068962097,0.717232820993887,660
d1923018ee2833ede341ac6a3dda21b3df039afeef0e59b059234b86becbbfee,d729425101bed66e745160709ddd131ef46613637c351729f54b17503f2cf2ed,delusion,1,sharechat_chatgpt,persecutory,3,0.797848641872406,0.5044056261530941,234
d2ed06d82cb8e9c1cf2e5601024fd87a5ebceed585bd4ab6b79b5f55ec569a62,95f7cb2720375af9c7c7b952c3d2cc6a5fd75c356437645fee02b85ec55707d9,delusion,1,sharechat_chatgpt,persecutory,2,0.4284821152687073,0.6088399288098383,596
d357ec2b9f5523c7eae7e63bfc509098b15a7632cb4fc2772f66415a68ffc57a,95f7cb2720375af9c7c7b952c3d2cc6a5fd75c356437645fee02b85ec55707d9,delusion,1,sharechat_chatgpt,persecutory,2,0.8209196925163269,0.6984742961743372,1051
d36c42f59806bf6dc96ebcd10d2cfb7454162e9ab99ff46fb60dec6656949f9d,0586dde19051195480314cbc11e1eeee3bac8c9f168cc0d4336a944076907232,delusion,1,wildchat_full,persecutory,0,0.7192039489746094,0.780477036332953,970
d391ef955bbdc49dbba74ef9ebbbf765ce313feac87975bb872b6afa5a0f4a0e,1aab3d95b86c4317044ce9ccce194d3b8400ffc2ee5c54bc61d03862c44f04b9,delusion,1,sharechat_chatgpt,persecutory,1,0.9488967657089232,0.8658204698698388,1722
d3ec5a3d065158db58e61fad38f8dc19a246038219d796a1450d862ebaccdbbc,8bc66e498f306adebd5ecb7447f8a2837d85775e61a8ddc4c221cc4390d3fd0f,delusion,1,sharechat_chatgpt,mixed,1,0.9030262231826782,0.721183411818721,654
d6648c3a15c09885ed7d27f0f26bbd86e795cb02caa3ae8807109abf79dc8605,95f7cb2720375af9c7c7b952c3d2cc6a5fd75c356437645fee02b85ec55707d9,delusion,1,sharechat_chatgpt,persecutory,2,0.6315643191337585,0.4404589546847002,225
d7afc53a838e7c0f7967d585f7ec15566d14cd79f3fecaa6782ca6bee4d11c5d,ce22b82f0f62f36666a2ccf45e4a81881d79abde7c39ef7ce763c6d75e2318b4,delusion,1,sharechat_chatgpt,bizarre,0,0.7289162278175354,0.5385080274401568,272
d7cdf55cc594af0c2928364f8b7ead447ad6cbda39eeda5204d69b03ec2d4aad,fa9742cb48148651515396250e1eb3f7248432a9945b5eebd2f9c84a5f6be069,delusion,1,sharechat_chatgpt,bizarre,3,0.939209282398224,0.9357470747594496,6928
d828a9103c90a7ed57680aef500bff53c03eb24109d003da6c3c63e510852339,1722c192edaeabf0ce69853b85215cb368e19e00538f9902d073581eec6c2cd8,delusion,1,sharechat_chatgpt,bizarre,2,0.6618252992630005,0.4537533919981601,243
d87248a4736de4dd81941e89eff10966b50907b4ca86f6daa744805535d18a35,d4a248a503037e9b75136ef7f22d3087319a3e3a63842b07a5c4b9340bc5a4c3,delusion,1,wildchat_full,grandiose,2,0.9065338969230652,0.5944357034096579,547
d9582fc2419a01fc73e04a27d79f37b38a96fa05ad6faf3c8ddfa38fa9a351e3,95f7cb2720375af9c7c7b952c3d2cc6a5fd75c356437645fee02b85ec55707d9,delusion,1,sharechat_chatgpt,mixed,2,0.9527182579040528,0.4927731442982114,304
db41e7f49dbf08323dc78e7a723fca46a9fb06a6adbae7423b8ab9b26b4e4377,85b7c2d94821f3a8666d7117dd2fe3caf52392e460050db4516c6a5ea061c6ca,delusion,1,sharechat_chatgpt,grandiose,0,0.9286247491836548,0.6493699340318194,461
db533c2de64d4869ee34a4be2a07dad4681649d7da40e85138ff69656a1dd45a,0d577111bdbf03cadf4ded6e7ef89fcd655fc8d6a7fdd40192d8db0b9cc2f3da,delusion,1,sharechat_grok,religious_or_spiritual,3,0.6058495044708252,0.6063322486753896,397
dbb06ab8ed65aef7d9feee0c465d3b79451452760516d93f2b691367da71bd30,4f115841ca9e1bc69e5426675ebbf892082e93705c3580c4c267e0dbd3f1587e,delusion,1,sharechat_chatgpt,persecutory,2,0.793816864490509,0.8104371212063209,2518
dc4f629020c45003560875851bb4ac8876f5224e75bb5f600fd8f32b5f2621c3,cd0638425acd9adbfb419867f84ac181bd8296e6050ab18a16ea5201203eee42,delusion,1,sharechat_chatgpt,bizarre,4,0.9198875427246094,0.6399675225375746,445
dd0a845a15c0670e92e1cff3e7618f4c3bf5e2255400fcd95f8c2e85ece6d971,b16b82d656657f41f5b8202d125c152c272c3871fd920c0e9aa663f5d4bac821,delusion,1,sharechat_chatgpt,grandiose,0,0.9427552819252014,0.6826901037511338,547
dd0bd9a1a5f96ca8b25d7d42f64790620124300f0d6e25c8cb8f4ba18742b0b3,e5eb25e6252b2dcda44f9428e6960be01f1a6694b5bb447b098352db9d3bdf89,delusion,1,sharechat_chatgpt,persecutory,3,0.5265572667121887,0.68441015632028,614
ddd99ab2039ab69edb5dcada290dde74c7315f3bb479c2f2085746e0231c4c1d,6931901d0cbb77e7829b72df44fa06482c076b23521ce9177937507317b4624e,delusion,1,sharechat_chatgpt,grandiose,3,0.8285734057426453,0.4051477426300481,140
de0064bf6a8ad0273ad21a9e1cb94420335bde6837d23b5d514e0dc3b2195545,071c12708e3e230f59fe46e0d10ae96fd8cc5b06494bea123d2a44ebfb2e7ee6,delusion,1,sharechat_grok,grandiose,3,0.8767184615135193,0.7132174558633783,731
de38509b9e7a74c7f187494753632dd8542ad65e2268986e3f1c195352f909d9,e764c0e4ab322a41a7f6890d712b760da65f396c9ca7f1fb4505c63eb1449326,delusion,1,sharechat_chatgpt,persecutory,2,0.9433781504631042,0.5760744464364566,491
dee3fcbcbb8109f14df1ca01d1bb228500a623308a12d0b76c0cb9785d1e8cb8,ac967bf3a17da1effa76a77171e6f4994e81515dc0081691b5c458386c90d3ef,delusion,1,sharechat_chatgpt,religious_or_spiritual,0,0.9404765367507936,0.5871498412266463,341
df5ad721fece2db9503ed92b7055d5a56bd2e4b5919f85898d74d3a97541b4f0,e79e8dabd2354b2ac3260f577beb91ac83905be9a1c4fd77c6637901a1d0fd82,delusion,1,sharechat_chatgpt,mixed,2,0.9383752346038818,0.672849315364766,887
dfbd71bb1ce6b4262382de3d735b819494c410175a89e0a44c5676d13134104a,83ed78505c1c14565a3835b94ff822a9f4a3515cabd06ea14b299ef83fc2d453,delusion,1,sharechat_grok,grandiose,1,0.5632027983665466,0.6628502131355017,489
e00420d22ea1c90f0f05f94fd5b25685abf59f1f44adf237ad109f74c60d7112,27ded7e6db78db6189d561820bdb8f3fdf34bcb95a50070a5d8f1661f27b6adc,delusion,1,sharechat_chatgpt,grandiose,0,0.6749399304389954,0.6626383841288244,493
e0e71f8afa96d57ab0df39d5bbcc5298941406c821955564e2cdcc09707f13ea,95f7cb2720375af9c7c7b952c3d2cc6a5fd75c356437645fee02b85ec55707d9,delusion,1,sharechat_chatgpt,persecutory,2,0.6449478268623352,0.7299782598066276,1310
e16390e928f98da544db431174e9fd93160b0237c44d22030bb97f8c64b3f9c5,f88796e1ac961f2621fa81565014a8397f29da0fc454f54bb2fc0a2099828618,delusion,1,sharechat_chatgpt,somatic,1,0.9101097583770752,0.5290193829832992,270
e17712dd6dc70eff4172dd91c6b9685c52e594092c078747f5751b5319c8a85f,95f7cb2720375af9c7c7b952c3d2cc6a5fd75c356437645fee02b85ec55707d9,delusion,1,sharechat_chatgpt,persecutory,2,0.9570947289466858,0.6664240137294142,851
e2586937e3184c5797f199adae433b184b9a9de63149aec67935194d82d3d87a,1722c192edaeabf0ce69853b85215cb368e19e00538f9902d073581eec6c2cd8,delusion,1,sharechat_chatgpt,grandiose,2,0.8276813626289368,0.7216377492707012,1234
e26277606a7b31cd1cbc9c4c0a1437677f09878b87600e48ecddd86b08d9cf83,c7111c756414f52676dd20c56230efffe001fe8fa6a516165fa14b40ee067edf,delusion,1,sharechat_chatgpt,bizarre,2,0.5903081893920898,0.5367369401577513,391
e2b0eac1dfe4e746cd9c0b5ed68960de18816ff4a8b877a6c8e53c3d9b7ba3ef,5dcdb24affab47e4d5103530fbe5572c33ba31e39fc6c57392124b19a1fe3e6e,delusion,1,sharechat_chatgpt,grandiose,4,0.9636143445968628,0.7200395973011401,683
e38cc79f11277172057b32541baeef7a05af349f8e3ba5a413a3f775771c2083,8a9db89818d568151dcd1f9e731f4e8d7e9bd4f7ee8ed3e5e6da014fd33ab399,delusion,1,sharechat_chatgpt,grandiose,1,0.8172085881233215,0.6871692692012701,550
e403e124fbcd833b7a8957797c170c7fafe4a6ff52d2ef1ff64af3f6a13bcbf4,30d66981c4153f6325b7330f6beaa287165b96450eb9c42147c7e9e5c71c4e72,delusion,1,sharechat_chatgpt,religious_or_spiritual,0,0.7820937633514404,0.4971107446757853,225
e423bc91ddecd284f8cc2e10338ce70de56e8e7c08bcf92849142097622b5e2b,5c1be7bb6cdb263cabec2176093565e63cd5f30b8439a5688d977fa46d9aafb6,delusion,1,sharechat_chatgpt,grandiose,1,0.5991455316543579,0.5832531573654719,341
e4c5283fb2eac7db669b774b2df3da911ac21caf96497ad301456451bf245ea3,913ba0756fddf61067c05a9474cc54fd67ff966db2629324f64b952468494612,delusion,1,sharechat_chatgpt,mixed,3,0.929259717464447,0.745101992711532,898
e52d12909f341ae2619c16e9d214bb9d7401b9593969f93d143c9c3706fbeced,95f7cb2720375af9c7c7b952c3d2cc6a5fd75c356437645fee02b85ec55707d9,delusion,1,sharechat_chatgpt,persecutory,2,0.2443393617868423,0.4310446290049094,213
e5a7070d48ec6b0e394fc46d7a020713aa7051276f3e76c9e806e29448201b99,5cf57c544c703bb7846324a0247bc5ee5ff1365fbd339b1d5efa4e6d11289af0,delusion,1,sharechat_grok,persecutory,1,0.8823724389076233,0.7891020243498222,967
e69f59ade4e3f629cabee67d697d439028a43c7f8bc578fad0054f8a7c9d99a0,28d378672efb436e3238f59ae6c3f1ef65371dca0398558882edbcabf6c36caf,delusion,1,sharechat_grok,bizarre,3,0.9770684838294984,0.9050717167786476,4042
e6ab54a6a3c76a0a1f176fcb0a6b1d768f6c8ef15ffaa8c38625a817080f264b,f3dd5a3a7cebcf02ed9a8cf0c01413b905beea5ca8e9d7c6690936720812eb14,delusion,1,wildchat_full,bizarre,1,0.6601718068122864,0.3456687475431723,121
e6b77601f55a3763641feceaa2f6ece47d591301b03219644eea6a893df9bab3,b69b6cfafcd1c5eb108f986a93d2ee8d08b76fef85989ac0c0dd3ebd4056a3f3,delusion,1,sharechat_chatgpt,grandiose,1,0.6756643652915955,0.5714947190578507,324
e8364f17f80491d1d658162f168ad54bc28a1eb7a6bee5ddc5b693e6e92f00c5,dfc60f4f578a902de8ecb0866585a81324211cfa279d8837a6740de7a5cd1c54,delusion,1,sharechat_chatgpt,persecutory,1,0.5471072196960449,0.478723270028334,218
e94ca5e24ded0f4aad8379f00dfdfdbf89f93460e9e883d9299538d778f88009,95f7cb2720375af9c7c7b952c3d2cc6a5fd75c356437645fee02b85ec55707d9,delusion,1,sharechat_chatgpt,mixed,2,0.825203537940979,0.6865010442530385,970
e98900e674d069761e555757abb7d386fb926dec238327fed74fe72757c941ae,25e79eeed08a04a70f32238e661767564cecae36ff4175e89aff76ab70796fc7,delusion,1,sharechat_chatgpt,persecutory,4,0.9775863885879515,0.4790775176772375,207
e9d51212a009dcd78e15e21f592f7acccbf163a4ea510007c001a97e304196b8,071c12708e3e230f59fe46e0d10ae96fd8cc5b06494bea123d2a44ebfb2e7ee6,delusion,1,sharechat_grok,religious_or_spiritual,3,0.9684833884239196,0.6596169318260896,532
e9ee604fdccc37b6792b3517c24a44dba9b47c9713edc1f94d3ac948891c8023,fc79d19470f85ad1944899ed39d444b92c80b9d2143a8a510b66909f0eb416ef,delusion,1,wildchat_full,bizarre,0,0.8161646723747253,0.2486677727749288,64
ea4b943af831642a0b641d2c50e9813eb92dd97e4a32ce260f1cb748a0111b09,95f7cb2720375af9c7c7b952c3d2cc6a5fd75c356437645fee02b85ec55707d9,delusion,1,sharechat_chatgpt,persecutory,2,0.9366886615753174,0.6875850056152225,977
eafac92fe2dc993bec5c33397d34456e5dc382b5c54a1c62eb4de8461e087c82,581d67c6d26d1a1837aa56a55e60c738d2d21972a8865a9d96fa41df6a853884,delusion,1,sharechat_chatgpt,mixed,1,0.8935062289237976,0.755591215723876,790
ec214963302c7bd089012c0eef5cb845e15bbe57594d950157297699bb3de596,f7213e5a563d948d36f3e696dd88816f5b4ffd90609734f67fedb7ac2dd9d993,delusion,1,sharechat_chatgpt,persecutory,4,0.9012989401817322,0.3966119746468384,140
ec698b09c7cc1bd6d1b5325fad455803618218b9a4e5b8f1d8c384fd46bb0afb,86fceced441ba8cde60660e61f7e60e425e3bacc942db7ec0858d36459491b25,delusion,1,wildchat_full,somatic,1,0.9476974010467528,0.838595114125734,1369
ed281a75f2df2df46f716a1fde9d021737dab1c2960043cddcbd7c7b2b9269c5,2f2e50fd67080be8be849bed1fc7963546a74337aafcb63387829c8f1c98de17,delusion,1,sharechat_chatgpt,persecutory,2,0.7199146747589111,0.4593709622676982,251
ed79ea47f56705c460c81ab1db6b588851d3a9b82aebac95ee64adc583a667f6,4147242ae3f89cd57a5796b2fdd0373500b3ce1c49b3e1fa7adfed0f83a7c6f6,delusion,1,wildchat_full,persecutory,2,0.3142920434474945,0.53449602205454,386
ed9d5109a4fcabca8f3cf6ba907aefd91fccccce89c10a78c300cc4fd393e3f9,95f7cb2720375af9c7c7b952c3d2cc6a5fd75c356437645fee02b85ec55707d9,delusion,1,sharechat_chatgpt,persecutory,2,0.944591462612152,0.5989964518055214,562
ede2dce2e07118a52286d43e029d6c727ff04d6e08dda54f15e2bd34ac6a906d,c36d4140d640f795f2557ade6b506a4c0bce6c3c99616c73aea1cee4f4713004,delusion,1,sharechat_chatgpt,persecutory,3,0.9748659133911132,0.68218209016886,606
efc7ad26d82e8fb30b244b28185a5f98e6a0a8f6eb9d08a3a7eea0a3c76b9b12,857f4e697c938cf3266d201862c8e0861f2c92895e0a18a6fbcdab7e23519ea5,delusion,1,sharechat_chatgpt,religious_or_spiritual,0,0.9184114933013916,0.7491261361354583,795
efff28fe4bb871fe61317a744e9fc4c7f275085b199bb97ad5c69b6ec186de0d,dedb7675bc236000c60b40d8c514c97ca4637da3c774f20d482390efdc02bc41,delusion,1,sharechat_chatgpt,bizarre,4,0.9409681558609008,0.5980468209853576,362
f0afae024033adc0f38e313605e54196c2913092d2637bb4ef2b672ad66d7a92,e702dd923d19298277542d9e3df5c81c5c473dac68af361d16272afe916b727e,delusion,1,wildchat_full,thought_broadcasting,3,0.95746910572052,0.4375809895042878,166
f0b93ea1e40c41a3668a10d9fd69067e8caccf9d603abf3616157fd8cfde3730,fbb25ded97bcf747bfeb1f24fdb4fbc294628f6aecec7f57412a8569f7349485,delusion,1,wildchat_full,grandiose,2,0.3739733397960663,0.5437105611097528,407
f1857af690cb68fdb6dad452ddeee9f534f2caf74f2285c12a4a6faa98a026c1,f7d147bd4b80f178137ce1264050218e832fb7f891d1de949e262d7af067ec3b,delusion,1,wildchat_full,grandiose,4,0.9349203109741212,0.3876577226355648,134
f2117c23393f7c675e6bca291b7db0e30799e503a4402f29ef70a810fb0962ac,9c80c52439ed8908c9d4e033eb26460be2ecfe866e237ea65a2a9276c9dd138b,delusion,1,sharechat_chatgpt,bizarre,3,0.9073203206062316,0.5173473742986424,250
f24258843fe2afb2cfab091852d9ebd7b02ad5c3d6b4f289239f7711eeff50ea,d8fb303cc2ac3074001c7073f3fe80a5ad16230ecacf40a12b294cfe5f244f8e,delusion,1,sharechat_chatgpt,persecutory,4,0.8837972283363342,0.8617053809586502,1904
f320d678c5ba0913c61c6b7ab9f32fd652385c681ec097c08326a2975ad4007b,c36d4140d640f795f2557ade6b506a4c0bce6c3c99616c73aea1cee4f4713004,delusion,1,sharechat_chatgpt,grandiose,3,0.8273486495018005,0.5706716710578369,329
f3334f9ab712c96aeaac8668f0ad5133a5136dfd41ff079d944f95f0c4be222b,4cd935a440b0c5371885c1430071305843710e2b38b59b18ed21eef2f9835e38,delusion,1,sharechat_chatgpt,persecutory,2,0.8611262440681458,0.6938888386752539,1019
f3e191d6c2b5ddc9e600798bc8478cde72cb94f9d2af3bd230906745eb07ad72,778309508deff1416a53f95287707ccd06dac66ecf5c9f81865873b86fbf5650,delusion,1,sharechat_chatgpt,religious_or_spiritual,1,0.8435623049736023,0.3123810707836823,103
f449d93d3c09cd6398166a5ffa477a9960b727e36fc2241cd7d7112e765ec576,2286d5e557c6f391dd273a28b5f54adeb0dfa363ec23a06cf72e9cd9cd30253e,delusion,1,sharechat_chatgpt,religious_or_spiritual,3,0.7771568894386292,0.6315554624896486,455
f4559d033d2963fc518f982f49dd5ad568218c3cffaf1f4b27acac51ffe57d18,b67692c509986514dc35ab8fbabd128fd2875deb853e0a7f3e9ae8cfa337e5a0,delusion,1,sharechat_chatgpt,bizarre,4,0.7375233173370361,0.2593021407713728,67
f4a91b3693cf5791ed82d5bea680e0808bd5adfd8065842fe8ccc89f640de9b1,4cd935a440b0c5371885c1430071305843710e2b38b59b18ed21eef2f9835e38,delusion,1,sharechat_chatgpt,religious_or_spiritual,2,0.8928003907203674,0.6664240137294142,851
f5997cb8c20162104a47d3667855e1288bba1231f87a5dcec9ba62dfe37896d2,83ed78505c1c14565a3835b94ff822a9f4a3515cabd06ea14b299ef83fc2d453,delusion,1,sharechat_grok,grandiose,1,0.5737372636795044,0.6012126138281091,369
f5d5047a683625bcc8d43e0209838faf7765b64501c4b7071e6ef337871c3e5e,692e0625f53721ed6fcbc0d63c781fa406076265b532562ac63862d449f4e5b8,delusion,1,sharechat_grok,grandiose,2,0.8876718282699585,0.3529404350687026,133
f645999f0505b72114c2185f216fce2f09b7094fb98d1ba6193f0f7f88ccd931,42715a47a0dc40207eab41c18b407b6670d1fb9358afa69a2866a1770cbe2398,delusion,1,sharechat_chatgpt,bizarre,4,0.594395101070404,0.5506680480854903,289
f77a1eab1d0b6defa916a2041a1a63df71418f48be26509e00ce75ee3d8cecbd,9b05713441907b45a2447fb4ec13f949b8648042127311be54581bba6deb1e57,delusion,1,sharechat_chatgpt,persecutory,3,0.9559356570243835,0.8067124568252535,1413
f7c0510dbc0f6f4c7a2ec0700539e770601e5cc128b9341723931dab731ccac9,e4db54ccc98263601152b06f91c1ee13916ef3bed9729fc086db0f611b5a2c9b,delusion,1,sharechat_chatgpt,bizarre,2,0.8280951380729675,0.4681499198706715,264
f7caad4ecaad7795f118be984d5f06cf68a7fb5ebc0eddb0b521a58951a922fc,08215bad520da0e2c3cc1b916fdaca0661817bc5fa797de64d01df03162d947f,delusion,1,sharechat_chatgpt,persecutory,2,0.8650839328765869,0.5685812660263434,470
f83fb47c86d292827d7929a404f981f828ce5b14425a565ca954bbbba9262893,170c5e002b571317ceed75c4c98e7f854f75dcd409eeb3dceded63b89d499cb5,delusion,1,sharechat_grok,nihilistic,4,0.958549737930298,0.7110752329831495,649
f95eab194080e64edb78137c90aa02d5f8073e62dc680447e00147b275cf6c76,95f7cb2720375af9c7c7b952c3d2cc6a5fd75c356437645fee02b85ec55707d9,delusion,1,sharechat_chatgpt,thought_broadcasting,2,0.8992797136306763,0.7172104247764458,1196
f9789a9336bfe729e4c53dd334581e783a21b518c47ac4ca7599f58d630f78a7,a652d3212e12bf6d2569a90ff60e595f84fd4258006aa27ea2420fe6ac8ea42f,delusion,1,sharechat_grok,persecutory,4,0.4653836786746979,0.37837687109639,128
fb5f37ae5c938dd8b42c5ab4aaaf0da1faa266e29fc513ba882dee713d1bfe8a,a62fae429f262b18f0b9ce0e7ea885aae4bc0e12894d0b94b62fc6abd54b0926,delusion,1,sharechat_chatgpt,persecutory,1,0.6726652979850769,0.3970021258004141,153
